05414	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Бориково	Бориково	VILLAGE	S	67653
05801	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Бостина	Бостина	VILLAGE	S	67653
02988	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Букаците	Букаците	VILLAGE	S	67653
06923	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Буката	Буката	VILLAGE	S	67653
11572	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Влахово	Влахово	VILLAGE	S	67653
11048	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Виево	Виево	VILLAGE	S	67653
12512	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Вълчан	Вълчан	VILLAGE	S	67653
12807	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Върбово	Върбово	VILLAGE	S	67653
15343	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Гоздевица	Гоздевица	VILLAGE	S	67653
02782	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Горна Арда	Горна Арда	VILLAGE	S	67653
17052	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Горово	Горово	VILLAGE	S	67653
17837	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Гращица	Гращица	VILLAGE	S	67653
18068	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Гудевица	Гудевица	VILLAGE	S	67653
21107	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Димово	Димово	VILLAGE	S	67653
24089	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Дунево	Дунево	VILLAGE	S	67653
27262	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Еленска	Еленска	VILLAGE	S	67653
27415	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Ельово	Ельово	VILLAGE	S	67653
30226	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Заевите	Заевите	VILLAGE	S	67653
31285	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Змиево	Змиево	VILLAGE	S	67653
32891	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Исьовци	Исьовци	VILLAGE	S	67653
37945	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Кокорово	Кокорово	VILLAGE	S	67653
36631	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Катраница	Катраница	VILLAGE	S	67653
36974	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Киселчово	Киселчово	VILLAGE	S	67653
39181	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Кошница	Кошница	VILLAGE	S	67653
40498	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Кукувица	Кукувица	VILLAGE	S	67653
43219	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Левочево	Левочево	VILLAGE	S	67653
40748	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Кутела	Кутела	VILLAGE	S	67653
43743	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Липец	Липец	VILLAGE	S	67653
44433	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Лъка	Лъка	VILLAGE	S	67653
46019	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Магарджица	Магарджица	VILLAGE	S	67653
49014	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Момчиловци	Момчиловци	VILLAGE	S	67653
49285	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Мугла	Мугла	VILLAGE	S	67653
51038	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Надарци	Надарци	VILLAGE	S	67653
54359	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Остри пазлак	Остри пазлак	VILLAGE	S	67653
56294	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Пещера	Пещера	VILLAGE	S	67653
56455	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Писаница	Писаница	VILLAGE	S	67653
56962	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Подвис	Подвис	VILLAGE	S	67653
57282	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Полковник Серафимово	Полковник Серафимово	VILLAGE	S	67653
57916	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Потока	Потока	VILLAGE	S	67653
57710	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Попрелка	Попрелка	VILLAGE	S	67653
62534	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Речани	Речани	VILLAGE	S	67653
62760	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Ровина	Ровина	VILLAGE	S	67653
66384	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Сивино	Сивино	VILLAGE	S	67653
66069	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Селище	Селище	VILLAGE	S	67653
66957	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Славейно	Славейно	VILLAGE	S	67653
67653	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Смолян	Смолян	CITY	S	
67430	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Сливово	Сливово	VILLAGE	S	67653
68000	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Солища	Солища	VILLAGE	S	67653
67547	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Смилян	Смилян	VILLAGE	S	67653
68521	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Средок	Средок	VILLAGE	S	67653
69585	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Стража	Стража	VILLAGE	S	67653
69345	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Стойките	Стойките	VILLAGE	S	67653
69256	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Стикъл	Стикъл	VILLAGE	S	67653
70620	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Сърнино	Сърнино	VILLAGE	S	67653
72391	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Тикале	Тикале	VILLAGE	S	67653
73033	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Требище	Требище	VILLAGE	S	67653
73482	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Турян	Турян	VILLAGE	S	67653
73777	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Търън	Търън	VILLAGE	S	67653
77205	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Хасовица	Хасовица	VILLAGE	S	67653
80193	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Чамла	Чамла	VILLAGE	S	67653
80666	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Черешово	Черешово	VILLAGE	S	67653
81520	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Чокманово	Чокманово	VILLAGE	S	67653
31841	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Чучур	Чучур	VILLAGE	S	67653
17631	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Градът	Градът	VILLAGE	S	67653
14605	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Гела	Гела	VILLAGE	S	67653
67965	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Соколовци	Соколовци	VILLAGE	S	67653
11604	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Водата	Водата	VILLAGE	S	67653
55991	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Петково	Петково	VILLAGE	S	67653
62462	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Река	Река	VILLAGE	S	67653
48814	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Могилица	Могилица	VILLAGE	S	67653
80604	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Черешките	Черешките	VILLAGE	S	67653
80412	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Чеплетен	Чеплетен	VILLAGE	S	67653
39637	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Кремене	Кремене	VILLAGE	S	67653
14129	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Габрица	Габрица	VILLAGE	S	67653
53792	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Орешец	Орешец	VILLAGE	S	67653
44673	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Люлка	Люлка	VILLAGE	S	67653
48218	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Милково	Милково	VILLAGE	S	67653
76042	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Фатово	Фатово	VILLAGE	S	67653
83274	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Широка лъка	Широка лъка	VILLAGE	S	67653
80678	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Черешовска река	Черешовска река	VILLAGE	S	67653
75215	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Ухловица	Ухловица	VILLAGE	S	67653
94191	BG	SML	Смолян	Смолян	true	SML31	Смолян	Смолян	Хайдушки поляни	Хайдушки поляни	RESORT	S	67653
04801	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Богутево	Богутево	VILLAGE	S	80371
23929	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Дряновец	Дряновец	VILLAGE	S	80371
30034	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Забърдо	Забърдо	VILLAGE	S	80371
31351	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Зорница	Зорница	VILLAGE	S	80371
43668	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Лилеково	Лилеково	VILLAGE	S	80371
46286	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Малево	Малево	VILLAGE	S	80371
53669	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Орехово	Орехово	VILLAGE	S	80371
54376	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Острица	Острица	VILLAGE	S	80371
55035	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Павелско	Павелско	VILLAGE	S	80371
58517	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Проглед	Проглед	VILLAGE	S	80371
70072	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Студенец	Студенец	VILLAGE	S	80371
77219	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Хвойна	Хвойна	VILLAGE	S	80371
80371	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Чепеларе	Чепеларе	CITY	S	67653
98230	BG	SML	Смолян	Смолян	true	SML38	Чепеларе	Чепеларе	Пампорово	Пампорово	RESORT	S	80371
02659	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Банкя	Банкя	CITY	SW	68134
02511	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Балша	Балша	VILLAGE	SW	68134
04234	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Бистрица	Бистрица	VILLAGE	SW	68134
07106	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Бусманци	Бусманци	VILLAGE	SW	68134
07140	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Бухово	Бухово	CITY	SW	68134
11394	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Владая	Владая	VILLAGE	SW	68134
11884	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Войнеговци	Войнеговци	VILLAGE	SW	68134
12084	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Волуяк	Волуяк	VILLAGE	SW	68134
14831	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Герман	Герман	VILLAGE	SW	68134
16448	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Горни Богров	Горни Богров	VILLAGE	SW	68134
21662	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Доброславци	Доброславци	VILLAGE	SW	68134
22304	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Долни Богров	Долни Богров	VILLAGE	SW	68134
22472	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Долни Пасарел	Долни Пасарел	VILLAGE	SW	68134
29430	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Житен	Житен	VILLAGE	SW	68134
29150	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Железница	Железница	VILLAGE	SW	68134
32216	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Иваняне	Иваняне	VILLAGE	SW	68134
35239	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Казичене	Казичене	VILLAGE	SW	68134
37914	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Кокаляне	Кокаляне	VILLAGE	SW	68134
37280	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Клисура	Клисура	VILLAGE	SW	68134
39791	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Кривина	Кривина	VILLAGE	SW	68134
41010	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Кътина	Кътина	VILLAGE	SW	68134
44063	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Лозен	Лозен	VILLAGE	SW	68134
44224	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Локорско	Локорско	VILLAGE	SW	68134
46721	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Мало Бучино	Мало Бучино	VILLAGE	SW	68134
48393	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Мировяне	Мировяне	VILLAGE	SW	68134
49597	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Мърчаево	Мърчаево	VILLAGE	SW	68134
49206	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Мрамор	Мрамор	VILLAGE	SW	68134
00357	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Нови Искър	Нови Искър	CITY	SW	68134
55419	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Панчарево	Панчарево	VILLAGE	SW	68134
56624	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Плана	Плана	VILLAGE	SW	68134
57011	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Подгумер	Подгумер	VILLAGE	SW	68134
65601	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Световрачене	Световрачене	VILLAGE	SW	68134
68134	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	София	София	CITY	SW	
80409	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Чепинци	Чепинци	VILLAGE	SW	68134
87401	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Яна	Яна	VILLAGE	SW	68134
40436	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Кубратово	Кубратово	VILLAGE	SW	68134
29204	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Желява	Желява	VILLAGE	SW	68134
51250	BG	SOF	София (столица)	София (столица)	true	SOF46	Столична	Столична	Негован	Негован	VILLAGE	SW	68134
06183	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Братя Даскалови	Братя Даскалови	VILLAGE	SE	68850
10673	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Верен	Верен	VILLAGE	SE	06183
15744	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Голям дол	Голям дол	VILLAGE	SE	06183
16852	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Горно ново село	Горно ново село	VILLAGE	SE	06183
17717	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Гранит	Гранит	VILLAGE	SE	06183
22736	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Долно ново село	Долно ново село	VILLAGE	SE	06183
38100	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Колю Мариново	Колю Мариново	VILLAGE	SE	06183
49998	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Малък дол	Малък дол	VILLAGE	SE	06183
47305	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Марково	Марково	VILLAGE	SE	06183
48372	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Мирово	Мирово	VILLAGE	SE	06183
51072	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Найденово	Найденово	VILLAGE	SE	06183
53624	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Опълченец	Опълченец	VILLAGE	SE	06183
53850	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Оризово	Оризово	VILLAGE	SE	06183
55484	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Партизанин	Партизанин	VILLAGE	SE	06183
56811	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Плодовитово	Плодовитово	VILLAGE	SE	06183
58075	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Православ	Православ	VILLAGE	SE	06183
67074	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Славянин	Славянин	VILLAGE	SE	06183
70562	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Сърневец	Сърневец	VILLAGE	SE	06183
70531	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Съединение	Съединение	VILLAGE	SE	06183
80793	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Черна гора	Черна гора	VILLAGE	SE	06183
16691	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Горно Белево	Горно Белево	VILLAGE	SE	06183
46588	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Малко Дряново	Малко Дряново	VILLAGE	SE	06183
47665	BG	SZR	Стара Загора	Стара Загора	true	SZR04	Братя Даскалови	Братя Даскалови	Медово	Медово	VILLAGE	SE	06183
00552	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Априлово	Априлово	VILLAGE	SE	18280
10416	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Великово	Великово	VILLAGE	SE	18280
14951	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Главан	Главан	VILLAGE	SE	18280
18280	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Гълъбово	Гълъбово	CITY	SE	68850
32857	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Искрица	Искрица	VILLAGE	SE	18280
47603	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Медникарово	Медникарово	VILLAGE	SE	18280
49535	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Мъдрец	Мъдрец	VILLAGE	SE	18280
49391	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Мусачево	Мусачево	VILLAGE	SE	18280
53134	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Обручище	Обручище	VILLAGE	SE	18280
57515	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Помощник	Помощник	VILLAGE	SE	18280
61755	BG	SZR	Стара Загора	Стара Загора	true	SZR07	Гълъбово	Гълъбово	Разделна	Разделна	VILLAGE	SE	18280
06848	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Бузовград	Бузовград	VILLAGE	SE	35167
15864	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Голямо Дряново	Голямо Дряново	VILLAGE	SE	35167
16780	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Горно Изворово	Горно Изворово	VILLAGE	SE	35167
49076	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Горно Черковище	Горно Черковище	VILLAGE	SE	35167
22633	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Долно Изворово	Долно Изворово	VILLAGE	SE	35167
24075	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Дунавци	Дунавци	VILLAGE	SE	35167
27499	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Енина	Енина	VILLAGE	SE	35167
35167	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Казанлък	Казанлък	CITY	SE	68850
38563	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Копринка	Копринка	VILLAGE	SE	35167
40292	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Крън	Крън	CITY	SE	35167
40868	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Кънчево	Кънчево	VILLAGE	SE	35167
53179	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Овощник	Овощник	VILLAGE	SE	35167
63570	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Ръжена	Ръжена	VILLAGE	SE	35167
62983	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Розово	Розово	VILLAGE	SE	35167
68446	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Средногорово	Средногорово	VILLAGE	SE	35167
77027	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Хаджидимитрово	Хаджидимитрово	VILLAGE	SE	35167
80532	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Черганово	Черганово	VILLAGE	SE	35167
83106	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Шейново	Шейново	VILLAGE	SE	35167
83199	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Шипка	Шипка	CITY	SE	35167
87641	BG	SZR	Стара Загора	Стара Загора	true	SZR12	Казанлък	Казанлък	Ясеново	Ясеново	VILLAGE	SE	35167
05671	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Борущица	Борущица	VILLAGE	SE	49494
07380	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Бънзарето	Бънзарето	VILLAGE	SE	49494
10848	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Ветрен	Ветрен	VILLAGE	SE	49494
24342	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Дъбово	Дъбово	VILLAGE	SE	49494
24637	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Държавен	Държавен	VILLAGE	SE	49494
30870	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Зимница	Зимница	VILLAGE	SE	49494
49494	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Мъглиж	Мъглиж	CITY	SE	68850
61635	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Радунци	Радунци	VILLAGE	SE	49494
66103	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Селце	Селце	VILLAGE	SE	49494
67341	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Сливито	Сливито	VILLAGE	SE	49494
73420	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Тулово	Тулово	VILLAGE	SE	49494
83020	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Шаново	Шаново	VILLAGE	SE	49494
87148	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Яворовец	Яворовец	VILLAGE	SE	49494
87212	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Ягода	Ягода	VILLAGE	SE	49494
86043	BG	SZR	Стара Загора	Стара Загора	true	SZR22	Мъглиж	Мъглиж	Юлиево	Юлиево	VILLAGE	SE	49494
03023	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Бащино	Бащино	VILLAGE	SE	53576
07819	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Бяло поле	Бяло поле	VILLAGE	SE	53576
07750	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Бял извор	Бял извор	VILLAGE	SE	53576
10639	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Венец	Венец	VILLAGE	SE	53576
61791	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Княжевско	Княжевско	VILLAGE	SE	53576
39222	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Кравино	Кравино	VILLAGE	SE	53576
53576	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Опан	Опан	VILLAGE	SE	68850
59166	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Пъстрен	Пъстрен	VILLAGE	SE	53576
68312	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Средец	Средец	VILLAGE	SE	53576
69434	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Столетово	Столетово	VILLAGE	SE	53576
72970	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Тракия	Тракия	VILLAGE	SE	53576
87713	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Ястребово	Ястребово	VILLAGE	SE	53576
10224	BG	SZR	Стара Загора	Стара Загора	true	SZR23	Опан	Опан	Васил Левски	Васил Левски	VILLAGE	SE	53576
00309	BG	SZR	Стара Загора	Стара Загора	true	SZR24	Павел баня	Павел баня	Александрово	Александрово	VILLAGE	SE	55021
10954	BG	SZR	Стара Загора	Стара Загора	true	SZR24	Павел баня	Павел баня	Виден	Виден	VILLAGE	SE	55021
14026	BG	SZR	Стара Загора	Стара Загора	true	SZR24	Павел баня	Павел баня	Габарево	Габарево	VILLAGE	SE	55021
16924	BG	SZR	Стара Загора	Стара Загора	true	SZR24	Павел баня	Павел баня	Горно Сахране	Горно Сахране	VILLAGE	SE	55021
22808	BG	SZR	Стара Загора	Стара Загора	true	SZR24	Павел баня	Павел баня	Долно Сахране	Долно Сахране	VILLAGE	SE	55021
47101	BG	SZR	Стара Загора	Стара Загора	true	SZR24	Павел баня	Павел баня	Манолово	Манолово	VILLAGE	SE	55021
55021	BG	SZR	Стара Загора	Стара Загора	true	SZR24	Павел баня	Павел баня	Павел баня	Павел баня	CITY	SE	68850
